515	330	524	COL. SAN FRANCISCO	170	0	705.88	0.8	1	1	1	0.83	0.9	422.48	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
516	330	525	POR FRACC. LAS ROSAS	450	0	1000	1	1	1	1	0.98	1	977.7	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
517	330	526	COL.  MORELOS	187	0	1871.66	1	1	1	1	0.84	1	1580.78	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
518	331	527	COL. SAN FRANCISCO	170	0	705.88	0.8	1	1	1	0.91	0.9	462.33	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
519	331	528	POR FACC. LAS ROSAS	450	0	1000	1	1	1	1	1.07	1	1069.91	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
520	331	529	COL. MORELOS	187	0	1871.66	1	1	1	1	0.92	1	1729.87	1	1	189.236.201.23	dsl-189-236-201-23-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-28
531	332	540	NO APLICA	68.3	0	500	1	1	1	1	1	1	500	0	1	187.175.3.29	dsl-187-175-3-29-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
532	333	541	NO APLICA	81.96	0	500	1	1	1	1	1	1	500	0	1	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
533	334	542	NO APLICA	681.84	0	100	1	1	1	1	1	1	100	0	1	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
534	335	543	NO APLICA	356.96	0	100	1	1	1	1	1	1	100	0	1	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
535	336	544	CALLE ZAMORA	199.5	0	1453.63	1	1	1	1	0.97	1	1407.59	1	1	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
537	336	546	CERRADA 5 DE MAYO	297	0	841.75	0.9	0.8	1	1	1.03	0.8	501.68	1	1	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
538	336	547	CALLE 2 DE ABRIL	196	0	1785.71	0.9	0.8	1	1	0.97	0.8	993.06	1	1	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
539	337	548	BOULEVARD MANUEL A. ROMERO ZURITA (INTERIOR)	200	0	600	0.9	1	1	1	0.84	1	453.27	1	1	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
540	337	549	CARRETERA PARAISO-DOS BOCAS	10000	0	1700	0.8	1	1	1	1.61	0.8	1752.9	1	1	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
541	337	550	COL. QUINTIN ARAUZ	301.17	0	796.89	0.9	1	1	1	0.9	1	644.52	1	1	187.175.2.17	dsl-187-175-2-17-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-29
542	339	551	RÍA. LAS FLORES 2DA. SECCION	10000	0	50	1	1	1	1	0.95	2	94.99	1	1	187.175.33.173	dsl-187-175-33-173-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-11-18
545	339	554	RIA. EL LIMON	20000	0	300	1	1	1	1	1.07	1	319.87	1	1	187.175.33.173	dsl-187-175-33-173-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-11-19
548	339	557	RÍA. LA UNION	10000	0	35	1	1	1	1	0.95	1	33.25	1	1	187.175.33.173	dsl-187-175-33-173-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-11-18
549	340	558	CARRIZAL	2000	0	600	0.8	1	1	1	1.31	0.9	564.91	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-30
550	340	559	PUERTO CEIBA	638	0	1097.18	0.95	1	1	1	1.08	0.9	1014	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-30
551	340	560	COL. LA CEIBA	1250	0	960	0.95	1	1	1	1.21	0.9	992.46	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-30
552	341	561	CALLE ZAMORA	199.5	0	1453.63	1	1	1	1	0.98	1	1429.58	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-30
553	341	562	CERRADA 5 DE MAYO	297	0	841.75	0.8	1.35	1	0.95	1.05	1	907.59	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-30
554	341	563	CALLE 2 DE ABRIL	196	0	1785.71	0.9	1	1	1	0.98	0.9	1418.31	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-09-30
555	342	564	NO APLICA	500	0	200	1	1	1	1	1	1	200	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
556	343	565	NO APLICA	196.33	0	200	1	1	1	1	1	1	200	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
557	344	566	NO APLICA	58.14	0	1000	1	1	1	1	1	1	1000	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
558	345	567	NO APLICA	250	0	400	1	1	1	1	1	1	400	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
559	346	568	NO APLICA	189	0	400	1	1	1	1	1	1	400	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
560	347	569	NO APLICA	389	0	385.6	1	1	1	1	1	1	385.6	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
561	348	570	NO APLICA	361.36	0	400	1	1	1	1	1	1	400	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
562	349	571	NO APLICA	125	0	400	1	1	1	1	1	1	400	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
563	350	572	CALLE 27 DE FEBRERO CHICHICAPA	3920	0	280.61	0.9	1	1	1	1.21	0.9	274.3	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
564	350	573	COL. LA ESCONDIDA COMALCALCO	430	0	441.86	0.8	1	1	1	0.83	0.8	236.12	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
565	350	574	VILLA CHICHICAPA	513	0	321.64	0.9	1	1	1	0.86	0.9	224.03	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
566	351	575	CALLE 27 DE FEBRERO CHICHICAPA	3920	0	280.61	0.9	1	1	1	1.1	0.9	250.09	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
567	351	576	COL. LA ESCONDIDA COMALCALCO	430	0	441.86	0.8	1	1	1	0.76	0.8	215.28	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
568	351	577	VILLA CHICHICAPA	513	0	321.64	0.9	1	1	1	0.78	0.9	204.26	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
569	352	578	COLONIA MORELOS	187	0	1871.66	0.8	1	1	1	0.85	0.8	1012.42	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
570	352	579	COL. BELEN	300	0	900	0.8	1	1	1	0.91	0.8	526.73	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
571	352	580	CALLE BUENOS AIRES	315	0	428.57	0.9	1	1	1	0.92	0.8	284.48	1	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-01
573	353	582	NO APLICA	242.61	0	100	1	1	1	1	1	1	100	0	1	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-05
574	354	583	NO APLICA	399.92	0	300	1	1	1	1	1	1	300	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-02
575	355	584	NO APLICA	400	0	200	1	1	1	1	1	1	200	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-02
576	356	585	NO APLICA	91.6	0	500	1	1	1	1	1	1	500	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-02
577	357	586	NO APLICA	1046.25	0	100	1	1	1	1	1	1	100	0	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-02
579	359	588	BUENA VISTA 1ra. SECCION KM 6+500 DEL MUNICIPIO DE CENTRO, TABASCO	105	0	809.52	1	1	1	1	1.03	0.95	794.08	1	1	189.133.87.176	dsl-189-133-87-176-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-06
580	359	589	BUENA VISTA PASANDO EL RETEN DE TRANSITO	320	0	531.25	0.9	1	1	1	1.24	0.95	564.72	1	1	189.236.250.176	dsl-189-236-250-176-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-04
581	359	590	BUEN AVISTA POR DENTRO FRACC. LA CRUZ 	105	0	952.38	0.9	1	1	1	1.03	0.95	840.79	1	1	189.236.250.176	dsl-189-236-250-176-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-04
582	358	591	Blvd. Manuel A. Romero Zurita	200	0	600	0.8	1	1	1	1.15	0.8	443.21	1	1	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-05
584	358	593	CARRETERA FEDERAL COMALCALCO-PARAISO	6000	0	350	0.9	1	1	1	2.03	0.9	576.79	1	1	189.236.203.102	dsl-189-236-203-102-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-04
585	361	594	NO APLICA	277.5	0	300	1	1	1	1	1	1	300	0	1	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-05
586	358	595	Q. ARAUZ	200	0	650	0.8	1	1	1	1.15	0.9	540.16	1	1	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-05
587	360	596	Benito Juárez Segunda Sección a orilla de carretera	4050	0	125	0.8	1	1	1	1.48	0.9	132.98	1	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	0	1970-01-01	35	2014-10-05
589	360	598	Huimango Segunda Sección, carretera vecinal Cunduacán, Tabasco	2550	0	137.25	0.8	1	1	1	1.37	0.9	135.17	1	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	0	1970-01-01	35	2014-10-05
592	362	601	RIA. TOMAS GARRIDO	60000	0	25	0.6	1	1	1	0.88	0.5	6.62	1	1	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-05
593	362	602	SANTUARIO 1RA. SECCION JALPA DE MENDEZ	600	0	150	0.6	0.8	1	1	0.41	0.5	14.76	0	1	187.175.59.191	dsl-187-175-59-191-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-06
594	362	603	VILLA JALUPA, JALPA DE MENDEZ	400	0	175	0.6	0.8	1	1	0.38	0.5	16.09	0	1	187.175.59.191	dsl-187-175-59-191-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-06
595	363	604	NO APLICA	400	0	200	1	1	1	1	1	1	200	0	1	187.175.59.191	dsl-187-175-59-191-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-06
596	364	605	COLONIA EL LIMON (INTERIOR)	200	0	1250	1	1	1	1	0.96	1	1204.37	1	1	187.175.59.191	dsl-187-175-59-191-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-06
597	364	606	COL. CARLOS A. MADRAZO BECERRA	450	0	1500	1	1	1	1	1.1	1	1654.39	1	1	187.175.59.191	dsl-187-175-59-191-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-06
598	364	607	CALLE ZAMORA	199.5	0	1453.63	1	1	1	1	0.96	1	1399.98	1	1	187.175.59.191	dsl-187-175-59-191-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-06
599	365	608	CALLE FERNANDO ARELLANO	200	0	1475	1	1	1	1	1.19	1	1752.07	1	1	187.175.37.69	dsl-187-175-37-69-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-07
600	365	609	COL. BELEN	300	0	900	1	1	1	1	1.27	1	1143.8	1	1	187.175.37.69	dsl-187-175-37-69-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-07
601	365	610	COL. MORELOS	187	0	1871.66	1	1	1	1	1.17	1	2198.47	1	1	187.175.37.69	dsl-187-175-37-69-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-07
602	360	611	Poblado Ayapa, Jalpa de Méndez, Tabasco	370	0	81.08	0.8	1	1	1	0.99	0.85	54.67	1	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	0	1970-01-01	35	2014-10-07
603	366	612	NO APLICA	1841.38	0	50	1	1	1	1	1	1	50	0	1	187.175.36.216	dsl-187-175-36-216-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-09
604	367	613	NO APLICA	2166.34	0	64.63	1	1	1	1	1	1	64.63	0	1	187.175.36.216	dsl-187-175-36-216-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-09
605	373	614	EJIDO PUERTO CEIBA	2000	0	450	0.9	1	1	1	1.15	1	467.35	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-11
606	373	615	RIA. CEIBA	315	0	1015.87	0.95	1	1	1	0.85	1	818.4	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-11
607	373	616	CARRETERA EL BELLOTE - AQUILES SERDAN	675	0	740.74	0.95	1	1	1	0.96	1	677.58	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-11
608	374	617	CALLE ZAMORA	199.5	0	1453.63	1	1	1	1	0.6	1	874.21	0	1	189.236.202.62	dsl-189-236-202-62-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-11-11
610	374	619	COL. LIMON	200	0	600	0.6	0.8	1	1	0.6	0.8	138.62	1	1	189.236.202.62	dsl-189-236-202-62-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-11-11
615	372	624	RESIDENCIAL PALMIRA	240	0	6041.67	1	1	0.8	0.9	1.41	0.95	5817.4	1	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-11-05
616	372	625	TERCER MILENIO	160	0	4875	1	1	0.8	0.9	1.32	0.95	4387.31	1	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-11-05
617	375	626	RIA. BOQUERON	10000	0	78	0.6	1	1	1	1.06	0.65	32.1	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-12
618	375	627	CARRETERA LUIS GIL PEREZ	10000	0	12	0.8	1	1	1	1.06	0.7	7.09	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-12
619	375	628	CARRETERA REFORMA- LUIS GIL PEREZ	20000	0	70	0.8	1	1	1	1.18	0.7	46.43	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-12
620	376	629	CARRETERA LUIS GIL PEREZ	10000	0	12	0.6	0.8	1	1	0.91	0.6	3.14	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-12
621	376	630	RIA. BOQUERON 	10000	0	78	0.6	0.8	1	1	0.91	0.6	20.38	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-12
622	376	631	CARRETERA REFORMA- LUIS GIL PEREZ	20000	0	70	0.6	0.8	1	1	1.02	0.6	20.53	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-12
623	377	632	CARRETERA LUIS GIL PEREZ	10000	0	12	0.6	0.8	1	1	1.17	0.6	4.03	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-12
624	377	633	RIA. BOQUERON	10000	0	78	0.6	0.8	1	0.9	1.17	0.5	19.64	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-12
625	377	634	CARRETERA REFORMA- LUIS GIL PEREZ	10000	0	70	0.6	0.8	1	0.9	1.17	0.6	21.15	1	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-12
627	368	636	NACAJUCA, PERIFERICO	400	0	787.5	0.8	1	1	1	1.02	0.8	514.23	1	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	0	1970-01-01	39	2014-10-12
630	368	639	NACAJUCA	1300	0	730.77	0.8	1	1	1	1.24	0.8	580.77	1	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	0	1970-01-01	39	2014-10-12
631	379	640	BLVD. MANUEL A. ROMERO ZURITA INTERIOR	5000	0	460	0.8	0.8	1	1	1.12	0.8	263.08	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
632	379	641	ENTRADA AL IFORTAB	200	0	600	0.6	0.8	1	1	0.65	0.8	150.51	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
633	379	642	RIA. ORIENTE	10000	0	70	0.8	0.8	1	1	1.25	0.8	44.94	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
634	380	643	BLVD. MANUEL A. ROMERO ZURITA INTERIOR	5000	0	460	0.6	0.8	1	1	1.2	0.8	211.79	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
635	380	644	ENTRADA AL IFORTAB	200	0	600	0.6	0.8	1	1	0.7	0.8	161.55	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
636	380	645	RIA. ORIENTE	10000	0	70	0.8	0.8	1	1	1.35	0.8	48.23	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
637	381	646	RIA. ORIENTE	10000	0	70	1	1	1	1	1.49	1	104.23	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
638	381	647	CARRETERA FEDERAL COMALCALCO-PARAISO	6000	0	350	1	1	1	1	1.37	1	478.62	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
639	381	648	LA RAYA PARAISO	34000	0	44.12	1	1	1	1	1.83	1	80.56	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
640	382	649	EJIDO PUERTO CEIBA	2000	0	450	0.8	1	1	1	1.15	0.9	371.25	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
641	382	650	EJIDO PUERTO CEIBA (POR CONTINUIDAD)	371	0	673.85	0.6	0.8	1	1	0.87	0.8	223.91	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
642	382	651	CARRETERA A CHILTEPEC	15091	0	46.39	0.8	1	1	1	1.6	0.8	47.64	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
643	383	652	COL. CARLOS A. MADRAZO BECERRA	450	0	1444.44	0.95	1	1	1	1.35	1	1849.76	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
644	383	653	Q. ARAUZ	200	0	600	0.8	1	1	1	1.18	0.8	452.2	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
645	383	654	POR HOSPITAL REGIONAL	200	0	650	1	1	1	1	1.18	0.9	688.89	1	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-14
646	368	655	NACAJUCA, TABASCO.	600	0	500	0.8	1.15	1	1	1.09	0.8	401.72	1	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	0	1970-01-01	39	2014-10-14
647	384	656	CALLE LA VENTA LOTE 7, MZ 7 S/N FRACC. CAMPESTRE ZONA TABASCO 2000	600	0	10800	1	1	1	1	0.99	0.9	9640.06	1	1	189.133.131.253	dsl-189-133-131-253-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-16
648	384	657	CALLE VENTA FRACC. CAMPESTRE TABASCO 2000	635	0	8500	1	1	1	1	1	0.9	7659.11	1	1	189.133.131.253	dsl-189-133-131-253-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-16
649	384	658	CALLE LA VENTA  FRACC. CAMPESTRE ZONA TABASCO 2000	600	0	7500	1	1	1	1	0.99	0.95	7066.4	1	1	189.133.131.253	dsl-189-133-131-253-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-16
650	384	659	CALLE LA VENTA POR EL PARQUE FRACC. CAMPESTRE ZONA TABASCO 2000	600	0	7500	1	1	1	1	0.99	0.95	7066.4	1	1	189.133.131.253	dsl-189-133-131-253-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-16
651	385	660	COL. GUADALUPE 	10000	0	20	0.9	1	1	1	1.53	1	27.51	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-16
652	385	661	JALPA DE MENDEZ	871	0	401.84	0.9	1	1	1	1.02	1	368.06	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-16
653	385	662	JALPA DE MENDEZ EN CENTRO	10000	0	200	0.9	1	1	1	1.53	1	275.14	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-16
654	386	663	COL. FRANCISCO I. MADERO	200	0	150	0.9	1	1	1	0.71	1	95.91	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-16
655	386	664	SIGLO XXI	4360	0	500	0.8	1	1	0.9	1.19	0.8	341.98	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-16
656	386	665	FRONTERA CENTRO	500	0	500	0.9	1	1	1	0.83	0.8	297.96	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-16
657	387	666	COL. FRANCISCO I. MADERO	200	0	150	0.9	1	1	1	0.71	1	95.91	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-16
658	387	667	SIGLO XXI	4360	0	500	0.8	1	1	0.9	1.19	0.8	341.98	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-16
659	387	668	FRONTERA CENTRO	500	0	500	0.9	1	1	1	0.83	0.8	297.96	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-16
660	369	669	HABANERO ESQUINA CON EL PARQUE	1400	0	214.29	1	1	0.8	0.95	1.33	0.95	206.47	1	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-31
661	369	670	HABANERO	1200	0	191.67	1	1	0.8	0.95	1.3	0.95	179.99	1	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-30
662	370	671	HABANERO ESQUINA CON EL PARQUE	1400	0	214.29	1	1.15	1	0.95	1.22	0.95	270.96	1	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-30
663	370	672	HABANERO	1200	0	191.67	1.2	1.15	1	0.95	1.19	0.95	283.46	1	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-30
664	371	673	HABANERO ESQUINA CON EL PARQUE	1400	0	214.29	1	1	1	0.95	1.26	0.95	243.93	1	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-31
665	371	674	HABANERO	1200	0	191.67	1	1	1	0.95	1.23	0.95	212.65	1	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	0	1970-01-01	41	2014-10-31
666	388	675	BLVD. MANUEL A. ROMERO ZURITA INTERIOR	200	0	600	1	1	1	1	0.92	1	553.08	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-18
668	388	677	ENTRADA AL IFORTAB	5000	0	460	1	1	1	1	1.58	1	725.08	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-18
669	388	678	RIA. QUINTIN ARAUZ	200	0	650	1	1	1	1	0.92	1	599.17	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-18
670	389	679	RIA. ORIENTE INTERIOR	10000	0	70	0.6	0.8	1	1	1.08	0.8	28.97	1	1	187.175.65.191	dsl-187-175-65-191-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-21
671	389	680	LA RAYA PARAISO	34000	0	44.12	0.8	1	1	1	1.32	0.8	37.32	1	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-18
673	389	682	RIA. LAS FLORES	10000	0	50	0.8	0.8	1	1	1.08	0.8	27.59	1	1	187.175.65.191	dsl-187-175-65-191-dyn.prod-infinitum.com.mx	0	1970-01-01	46	2014-10-21
